date,title,short_description,article_link,image,byline,alt,outlet
2018-01-16 00:00:00,"A month in, Tesla’s SA battery is surpassing expectations"," A month into operation, the Tesla lithium-ion battery at Neoen wind farm in Hornsdale, South Australia is already providing essential grid services.",https://reneweconomy.com.au/month-teslas-sa-battery-surpassing-expectations-41248/,https://reneweconomy.com.au/wp-content/uploads/2018/01/file-20180110-36028-1q9vdtx-300x148.jpg,Dylan McConnell,Post Image,RenewEconomy
2017-12-19 00:00:00,Tritium Veefil-RT fast chargers chosen for EV research project in Slovakia," As part of a research project into e-mobility and Vehicle to Grid (V2G) charging in Slovakia, a Tritium Veefil-RT 50kW DC fast charger has been installed at the Slovak...",https://reneweconomy.com.au/tritium-veefil-rt-fast-chargers-chosen-ev-research-project-slovakia-85468/,https://reneweconomy.com.au/wp-content/uploads/2017/12/tritium-veefil-RT-copy-300x225.jpg,Tritium,Post Image,RenewEconomy
2017-12-15 00:00:00,Byron bay’s world-first solar train gets ready to trundle, World-first solar train - running with its own solar and battery storage - to be launched in Byron Bay on Saturday.,https://reneweconomy.com.au/byron-bays-world-first-solar-train-gets-ready-to-trundle-77511/,https://reneweconomy.com.au/wp-content/uploads/2017/12/solar-train-1-300x169.jpg,Giles Parkinson,Post Image,RenewEconomy
2017-12-14 00:00:00,Driving an electric vehicle across the Nullarbor is now routine," For those whose cars rarely leave suburbia, but who suffer from range anxiety – Nullarbor crossing in an electric vehicle can be done, has been done, and will continue...",https://reneweconomy.com.au/driving-electric-vehicle-across-nullarbor-now-routine-58197/,https://reneweconomy.com.au/wp-content/uploads/2017/12/Nullarbor-Roadhouse-300x199.jpg,Robert Dean,Post Image,RenewEconomy
2017-12-04 00:00:00,"Charging for Tesla truck could power 3,200 UK homes for 1 hour",Empty,https://reneweconomy.com.au/charging-tesla-truck-power-3200-uk-homes-1-hour-33073/,https://reneweconomy.com.au/wp-content/uploads/2017/12/Tesla-Semi-via-Tesla.jpg,Steve Hanley,Post Image,RenewEconomy
2017-11-24 00:00:00,Delta Energy Systems charges EV convoy to top of Cradle Mountain," This is the first event where electric vehicles demonstrated that the drive from Devonport to Cradle Mountain, a popular tourist destination, is entirely possible using standard production EVs currently...",https://reneweconomy.com.au/delta-energy-systems-charges-ev-convoy-top-cradle-mountain-62049/,https://reneweconomy.com.au/wp-content/uploads/2017/11/energy-systems-EV-300x268.jpg,Delta Energy Systems,Post Image,RenewEconomy
2017-11-21 00:00:00,"Darth Vader or not, the Tesla truck changes everything"," With the Tesla truck, Elon Musk has torn down the final frontiers of the campaign against the clean energy transition: cost. And it matters little whether Tesla itself can...",https://reneweconomy.com.au/darth-vader-or-not-the-tesla-truck-changes-everything-28011/,https://reneweconomy.com.au/wp-content/uploads/2017/11/truck-1080x600-300x167.jpg,Giles Parkinson,Post Image,RenewEconomy
2017-11-20 00:00:00,"Hackett orders new Tesla Roadster, to put “stake in heart” of petrol heads"," Simon Hackett puts his name down for a new Tesla Roadster, saying it will prove supremacy of electric driven transport over burning fossil fuels. And prove Top Gear's Jeremy...",https://reneweconomy.com.au/hackett-orders-new-tesla-roadster-to-put-stake-in-heart-of-petrol-heads-95972/,https://reneweconomy.com.au/wp-content/uploads/2017/11/tesla-roadster-3-300x180.jpg,Giles Parkinson,Post Image,RenewEconomy
2017-11-20 00:00:00,New Tesla roadster will be the fastest production car ever," If the Corvette is the halo car for Chevrolet and General Motors, the new Roadster will be the halo car for Tesla.",https://reneweconomy.com.au/new-tesla-roadster-will-fastest-production-car-ever-24003/,https://reneweconomy.com.au/wp-content/uploads/2017/11/tesla-roadster-3-300x180.jpg,Steve Hanley,Post Image,RenewEconomy
2017-11-17 00:00:00,Elon Musk unveils the long range Tesla Semi electric truck," Elon Musk is unveiling his company's electric truck, the Tesla Semi, promising long range and big savings. Here's what we know...",https://reneweconomy.com.au/elon-musk-unveils-the-long-range-tesla-semi-electric-truck-19790/,https://reneweconomy.com.au/wp-content/uploads/2017/11/1-2-300x169.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-11-14 00:00:00,Elon Musk: Tesla semi truck event will “blow your mind”, Elon Musk tweets that the Tesla Semi Truck unveiling will “blow your mind clear out of your skull and into an alternate dimension.” Let's see.,https://reneweconomy.com.au/elon-musk-tesla-semi-truck-event-will-blow-your-mind-68852/,https://reneweconomy.com.au/wp-content/uploads/2017/11/Tesla-Semi-tease-417-300x148.jpg,Kyle Field,Post Image,RenewEconomy
2017-11-08 00:00:00,Chevy Bolt set to catch Tesla in US EV race," Luxury price tags have not stopped Tesla from dominating the US electric vehicle market so far, but is all that about to change?",https://reneweconomy.com.au/chevy-bolt-set-to-catch-tesla-in-us-ev-race-45133/,https://reneweconomy.com.au/wp-content/uploads/2017/11/https_blueprint-api-production.s3.amazonaws.com_uploads_card_image_640676_964de392-7fc4-4b90-97ae-ffd68441d24e-300x169.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-11-02 00:00:00,"Tesla falls behind on Model 3 production, burns cash at record rate"," Production line ""bottlenecks"" at Tesla's Nevada Gigafactory push Model 3 delivery target out 3 months. Musk says, ""we've got it covered.""",https://reneweconomy.com.au/tesla-falls-behind-on-model-3-production-burns-cash-at-record-rate-97463/,https://reneweconomy.com.au/wp-content/uploads/2017/10/rsz_tesla-model-3-white-2-1-300x169.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-10-30 00:00:00,Could Tesla have bigger plans for Australia than the Big Battery?," A comment posted, and then deleted, by Tesla marketing has piqued interest in the EV maker's plans for Australia.",https://reneweconomy.com.au/could-tesla-have-bigger-plans-for-australia-than-the-big-battery-50369/,https://reneweconomy.com.au/wp-content/uploads/2017/01/rsz_tesla_factory_fremont_ca_usa_8763129679-1024x681-300x200.jpg,Staff Reporter,Post Image,RenewEconomy
2017-10-27 00:00:00,World-first “solar train” about to be launched in Byron Bay," A world-first ""solar train"", including Kokam batteries and flexible panels supplied by solar pioneer Zhengrong Shi, is about to make its debut in Byron Bay.",https://reneweconomy.com.au/world-first-solar-train-about-to-be-launched-in-byron-bay-93544/,https://reneweconomy.com.au/wp-content/uploads/2017/10/The-Byron-Bay-Railroad-Company-train-copy-300x169.jpg,Giles Parkinson,Post Image,RenewEconomy
2017-10-26 00:00:00,"ACT eyes electric vehicle target, after ‘nation-leading’ renewables success",Empty,https://reneweconomy.com.au/act-eyes-electric-vehicle-target-after-nation-leading-renewables-success-36073/,https://reneweconomy.com.au/wp-content/uploads/2017/07/electric-vehicle-charging-space.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-10-26 00:00:00,Private car ownership is ridiculously wasteful, Here’s a question: how big is the entire power plant fleet in your country compared to the fleet of vehicles?,https://reneweconomy.com.au/private-car-ownership-ridiculously-wasteful-93433/,https://reneweconomy.com.au/wp-content/uploads/2017/10/cars-300x146.jpg,Craig Morris,Post Image,RenewEconomy
2017-10-25 00:00:00,Nissan to join Formula E Electric Racing from 2018-19 season, Nissan will become the first Japanese automotive brand to compete in the all-electric FIA Formula E racing championship starting in 2018.,https://reneweconomy.com.au/nissan-to-join-formula-e-electric-racing-from-2018-19-season-78099/,https://reneweconomy.com.au/wp-content/uploads/2017/10/timthumb.php_-300x256.png,Nissan Motors,Post Image,RenewEconomy
2017-10-25 00:00:00,Battery swapping will drive India’s electric car revolution," The global electric vehicle revolution will be bottom up, and developing countries like India will lead it.",https://reneweconomy.com.au/battery-swapping-will-drive-indias-electric-car-revolution-96563/,https://reneweconomy.com.au/wp-content/uploads/2017/10/BatterySwap-7_Fotor-copy-300x169.jpg,Sohail Hasnie & Raja Gayam,Post Image,RenewEconomy
2017-10-24 00:00:00,"Electric vehicle uptake will drain fuel tax revenue, report warns", Productivity Commission warns Australia's inevitable shift from petrol fuelled cars to EVs will take a huge chunk out of the federal government budget.,https://reneweconomy.com.au/electric-vehicle-uptake-will-drain-fuel-tax-revenue-report-warns-88827/,https://reneweconomy.com.au/wp-content/uploads/2014/10/mitsubishi-i-electric-charging-310x224-300x216.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-10-17 00:00:00,Can solar on the roof really power your EV?," With China, India, Norway, UK, France and California planning to ban manufacture and sales of new internal combustion engine cars, and EVs on the rise, will a solar...",https://reneweconomy.com.au/can-solar-on-the-roof-really-power-your-ev-87485/,https://reneweconomy.com.au/wp-content/uploads/2017/10/solar-car-1-300x245.jpg,David Woodgrove,Post Image,RenewEconomy
2017-10-16 00:00:00,Solar electric cars are the future – and “that future is now”," In the wake of this year's Bridgestone World Solar Challenge, the global race to bring solar PV integrated EVs to market is hotting up. And Australia is a key...",https://reneweconomy.com.au/solar-electric-cars-future-future-now-74464/,https://reneweconomy.com.au/wp-content/uploads/2017/10/2071_775050000sb154_2017_world_s-copy-300x212.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-10-16 00:00:00,Paris wants no conventional cars on its streets by 2030, Paris to limit the number of cars powered by internal combustion engines on its streets and eventually move beyond polluting cars.,https://reneweconomy.com.au/paris-wants-no-conventional-cars-streets-2030/,https://reneweconomy.com.au/wp-content/uploads/2017/10/Paris-pollution.-300x200.jpg,Steve Hanley,Post Image,RenewEconomy
2017-10-13 00:00:00,How to fix Australia’s embarrassing failure in electric vehicles, TAI report shows 64% of all party supporters in favour of policies to increase EV uptake – so what aren't governments doing?,https://reneweconomy.com.au/how-to-fix-australias-embarrassing-failure-in-electric-vehicles-31524/,https://reneweconomy.com.au/wp-content/uploads/2016/01/rsz_shutterstock_178225769-300x200.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-10-13 00:00:00,Dutch team Nuon Solar wins Australia solar car race, The famous World Solar Challenge was won for the seventh time by the Netherlands’ Nuon Solar team.,https://reneweconomy.com.au/dutch-team-nuon-solar-wins-australia-solar-car-race-38357/,https://reneweconomy.com.au/wp-content/uploads/2017/10/rsz_dl61u9qwsaa4qu--300x200.jpg,Frederic Brown,Post Image,RenewEconomy
2017-10-09 00:00:00,World Solar Challenge is an adventure in engineering and endurance, The World Solar Challenge begins this weekend when more than 40 solar cars brave the Australian Outback on a 3000-kilometre journey from Darwin to Adelaide.,https://reneweconomy.com.au/world-solar-challenge-adventure-engineering-endurance-33353/,https://reneweconomy.com.au/wp-content/uploads/2017/10/AUSRT-768x461-300x180.jpg,Jim Plouffe,Post Image,RenewEconomy
2017-10-06 00:00:00,General Motors pledge for “all EV future” will keep Big Oil up at night,Empty,https://reneweconomy.com.au/general-motors-pledge-ev-future-will-keep-big-oil-night-63489/,https://reneweconomy.com.au/wp-content/uploads/2017/10/ap_16350800069167.jpg,Joe Romm,Post Image,RenewEconomy
2017-10-05 00:00:00,"In energy and transportation, stick it to the orthodoxy!"," At most, the current orthodoxy – despite its renewable energy, electric vehicles and energy efficiency – will result in flat or gently declining emissions. It's time to stick it...",https://reneweconomy.com.au/energy-transportation-stick-orthodoxy-81526/,https://reneweconomy.com.au/wp-content/uploads/2017/10/BBG_BNEF_190917-78-300x200.jpg,Michael Liebreich,Post Image,RenewEconomy
2017-10-04 00:00:00,Tritium boosts EV charger production seven-fold at Brisbane plant," Tritium unveiled new facility that will lift manufacturing of EV charging stations 7-fold, while QLD government unveils its long term EV strategy.",https://reneweconomy.com.au/tritium-boosts-ev-charger-production-seven-fold-at-brisbane-plant-68714/,https://reneweconomy.com.au/wp-content/uploads/2017/07/Tritium-copy-300x227.jpg,Giles Parkinson,Post Image,RenewEconomy
2017-10-03 00:00:00,"Tesla post record deliveries, but Model 3 production not yet jumping"," Q3 was Tesla’s best quarter ever for deliveries but Model 3 deliveries were lower than anticipated, due to production restraints.",https://reneweconomy.com.au/tesla-post-record-deliveries-model-3-production-not-yet-jumping-33616/,https://reneweconomy.com.au/wp-content/uploads/2017/10/rsz_tesla-model-3-white-2-1-300x169.jpg,Steve Hanley,Post Image,RenewEconomy
2017-10-02 00:00:00,Tesla opens first Adelaide store, Tesla is bringing scalable energy products and services including the award-winning Powerwall to customers with the opening of its first store in Adelaide at Westfield Marion.,https://reneweconomy.com.au/tesla-opens-first-adelaide-store-48161/,https://reneweconomy.com.au/wp-content/uploads/2017/10/rsz_tesla_westfieldmarion1-300x200.jpg,Tesla,Post Image,RenewEconomy
2017-09-29 00:00:00,"Tesla big battery will be on time, but households need to wait"," Tesla's big battery will be delivered on time, or even ahead of schedule, but overwhelming demand and diversions to hurricane-affected areas mean households will have to wait for their...",https://reneweconomy.com.au/tesla-big-battery-will-be-on-time-but-households-need-to-wait-29129/,https://reneweconomy.com.au/wp-content/uploads/2017/09/Tesla-Powerback-300x127.jpg,Giles Parkinson,Post Image,RenewEconomy
2017-09-29 00:00:00,EasyJet eyes battery-powered short haul flights within decade, EasyJet believes it could operate electric flights under two hours in duration within the decade.,https://reneweconomy.com.au/easyjet-eyes-battery-powered-short-haul-flights-within-decade-58144/,https://reneweconomy.com.au/wp-content/uploads/2017/09/35077866942_312b0ad119_k-300x200.jpg,Ian Clover,Post Image,RenewEconomy
2017-09-28 00:00:00,Tesla charging stations to link Adelaide with world’s largest battery, Network of car charging stations is being developed in South Australia to allow Tesla drivers to visit world’s biggest lithium-ion battery being built by Elon Musk in state’s north.,https://reneweconomy.com.au/tesla-charging-stations-link-adelaide-worlds-largest-battery-20202/,https://reneweconomy.com.au/wp-content/uploads/2017/09/Tesla-300x213.jpg,Andrew Spence,Post Image,RenewEconomy
2017-09-26 00:00:00,Why the Tesla truck will turn freight industry upside down," Elon Musk prepares to unveil Tesla's next big thing - the all electric truck. Analysts expect it to be the biggest thing in the trucking industry for decades, and...",https://reneweconomy.com.au/why-the-tesla-truck-will-turn-freight-industry-upside-down-13500/,https://reneweconomy.com.au/wp-content/uploads/2017/09/Tesla-Truck-300x150.jpg,Giles Parkinson,Post Image,RenewEconomy
2017-09-25 00:00:00,Australian EV market hots up as Renault promises ZOE and Kangoo," Renault to offer its fully electric ZOE ""supermini"" EV and Kangoo minivan for sale on Australian market in ""couple of months.""",https://reneweconomy.com.au/australian-ev-market-hots-renault-promises-zoe-kangoo-79900/,https://reneweconomy.com.au/wp-content/uploads/2017/09/mec-zoe-2-800x600-copy-300x225.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-09-21 00:00:00,Solar sedan and sports coupe in race across Australia – and to commercial market," A UNSW-built ""solar sedan"" is taking on a Brisbane-built solar sports coupe in a race across Australia – and to drive as registered vehicles on Australian roads.",https://reneweconomy.com.au/solar-sedan-sports-coupe-race-across-australia-commercial-market-88341/,https://reneweconomy.com.au/wp-content/uploads/2017/09/08-SS-Violet_byQuentinJones-copy-300x203.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-09-13 00:00:00,Testing mishap: Solar race car unveiling postponed,Empty,https://reneweconomy.com.au/testing-mishap-solar-race-car-unveiling-postponed-40240/,https://reneweconomy.com.au/wp-content/uploads/2017/09/solar-race-car..jpg,UNSW,Post Image,RenewEconomy
2017-09-12 00:00:00,Modified Nissan LEAF become first all-electric vehicle to complete Mongol Rally," Scottish husband and wife team, aka Plug In Adventures, crossed Mongol Rally finish line on Saturday to become first entrants to complete the trans-continental challenge in an all-electric...",https://reneweconomy.com.au/modified-nissan-leaf-become-first-electric-vehicle-complete-mongol-rally-75337/,https://reneweconomy.com.au/wp-content/uploads/2017/08/nissanLEAF-300x200.jpg,Nissan Motors,Post Image,RenewEconomy
2017-09-12 00:00:00,China gears up to ban new fossil fuel powered cars," Electric cars set to get biggest boost ever, as China flags plans to stop making and selling traditional fuel cars ""in the near future.""",https://reneweconomy.com.au/china-gears-ban-new-fossil-fuel-powered-cars-57459/,https://reneweconomy.com.au/wp-content/uploads/2016/04/rsz_huainan_china_image_wikipedia_nat_krause-300x140.jpg,Joe Romm,Post Image,RenewEconomy
2017-09-08 00:00:00,"South Australia launches tender for hydrogen plant, buses"," SA govt seeks proposals to build hydrogen production facility and refuelling station, and supply at least six hydrogen cell buses.",https://reneweconomy.com.au/south-australia-launches-tender-hydrogen-plant-buses-77090/,https://reneweconomy.com.au/wp-content/uploads/2017/04/Toyota-Mirai-3-copy-300x149.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-09-06 00:00:00,CEFC backs leasing model to boost Australia’s EV uptake," Clean Energy Finance Corp backs Macquarie Leasing program offering discounted finance for electric vehicles, plug-in hybrids and other low-carbon investments, including rooftop solar and battery storage.",https://reneweconomy.com.au/cefc-backs-leasing-model-to-boost-australias-ev-uptake-81480/,https://reneweconomy.com.au/wp-content/uploads/2017/07/electric-vehicle-charging-space-300x200.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-09-06 00:00:00,"Nissan takes on Tesla with new LEAF, in new era for electric vehicles"," Nissan's “completely reinvented” LEAF, with more than double the range for under $US30,000, puts it toe to toe with Tesla Model 3.",https://reneweconomy.com.au/nissan-takes-on-tesla-with-new-leaf-in-new-era-for-electric-vehicles-99526/,https://reneweconomy.com.au/wp-content/uploads/2017/09/Nissan-LEAF_06-300x200.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-08-31 00:00:00,ACT trials electric buses on public transport route," Canberra's public transport bus fleet will trial two pure electric buses and one electric-diesel hybrid, as it transitions away from ageing diesel fleet.",https://reneweconomy.com.au/act-trials-electric-buses-on-public-transport-route-70685/,https://reneweconomy.com.au/wp-content/uploads/2017/08/ACT-electric-bus-300x202.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-08-25 00:00:00,Oops: Rick Perry may have stumbled upon solution to going 100% renewable, Buried in his grid study is how electric cars and smart control systems will enable deep penetration of solar and wind energy,https://reneweconomy.com.au/oops-rick-perry-may-stumbled-upon-solution-going-100-renewable-96757/,https://reneweconomy.com.au/wp-content/uploads/2017/08/recharging-tesla-cars-copy-300x169.jpg,Joe Romm,Post Image,RenewEconomy
2017-08-25 00:00:00,Misleading headlines about electric car charging while boiling the kettle," Since UK announced plans to ban petrol and diesel sales from 2040, the shift to electric cars has attracted a lot of negative media coverage.",https://reneweconomy.com.au/misleading-headlines-electric-car-charging-boiling-kettle-59156/,https://reneweconomy.com.au/wp-content/uploads/2017/08/kettle-carbon-brief.-300x200.jpg,Simon Evans,Post Image,RenewEconomy
2017-08-23 00:00:00,New Nissan LEAF electric vehicle to be unveiled early September, Nissan says its next-gen model LEAF – still the world's most sold all-electric vehicle – will be unveiled September 9.,https://reneweconomy.com.au/new-nissan-leaf-electric-vehicle-unveiled-early-september-84209/,https://reneweconomy.com.au/wp-content/uploads/2017/08/nissanLEAF-300x200.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-08-23 00:00:00,Morgan Stanley is wrong about Tesla’s electric cars," Last week, it was claimed EV's are responsible for more global warming emissions than petrol cars, suggesting Tesla isn’t a ‘green’ company.",https://reneweconomy.com.au/morgan-stanley-wrong-teslas-electric-cars-50946/,https://reneweconomy.com.au/wp-content/uploads/2017/08/Tesla-300x126.jpg,David Reichmuth,Post Image,RenewEconomy
2017-08-17 00:00:00,Ford teams with DHL to manufacture electric trucks in Germany,Empty,https://reneweconomy.com.au/ford-teams-dhl-manufacture-electric-trucks-germany-77160/,https://reneweconomy.com.au/wp-content/uploads/2017/08/DHL-StreetScooter-WORK-XL.jpg,Steve Hanley,Post Image,RenewEconomy
2017-08-14 00:00:00,Tesla Tiny House goes on tour," Powerwall, as part of the newly created Tesla Tiny House is hitting the road and making its way around Australia.",https://reneweconomy.com.au/tesla-tiny-house-goes-tour-44005/,https://reneweconomy.com.au/wp-content/uploads/2017/08/Tesla_Tiny_House-Melbourne-7347-300x201.jpeg,Tesla,Post Image,RenewEconomy
2017-08-14 00:00:00,Victorian EV conversion company secures CEFC backing, SEA Electric says $5m CEFC loan will help meet growing demand for technology that converts commercial trucks and vans to electric vehicles.,https://reneweconomy.com.au/victorian-ev-conversion-company-secures-cefc-backing-46799/,https://reneweconomy.com.au/wp-content/uploads/2017/08/SEA-Range-300x148.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-08-10 00:00:00,Tesla adds Brisbane store and service centre – its first in Queensland," US EV and battery maker opens new retail store at Brisbane’s Fortitude Valley, with show room, service centre and four EV super-charging bays.",https://reneweconomy.com.au/tesla-adds-brisbane-store-service-centre-first-queensland-50333/,https://reneweconomy.com.au/wp-content/uploads/2017/08/Tesla_Leading-Shots4-copy-300x200.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-08-08 00:00:00,Tesla seeks $1.5bn bond offering while shifting solar strategy," Tesla is emphasising profitability from its solar business, which has undergone significant transformation since the company bought SolarCity.",https://reneweconomy.com.au/tesla-seeks-1-5bn-bond-offering-shifting-solar-strategy-17514/,https://reneweconomy.com.au/wp-content/uploads/2017/08/Tesla-PV--300x168.jpg,Christian Roselund,Post Image,RenewEconomy
2017-08-07 00:00:00,Moreland Council launches hydrogen-powered garbage truck scheme," Moreland Council, Victorian government announce $1m for commercial-scale hydrogen refueling station for garbage trucks.",https://reneweconomy.com.au/moreland-council-launches-hydrogen-powered-garbage-truck-scheme-35203/,https://reneweconomy.com.au/wp-content/uploads/2017/08/36210978722_be21558387_z-300x200.jpg,Marc Hudson,Post Image,RenewEconomy
2017-08-07 00:00:00,WA leads the world in embracing electric vehicles," For the second time running, Quit Targa West will feature an Electric Vehicle in its line up, as part of a global movement to adopt this game changing technology.",https://reneweconomy.com.au/wa-leads-the-world-in-embracing-electric-vehicles-75183/,https://reneweconomy.com.au/wp-content/uploads/2017/08/rsz_1screen_shot_2017-08-07_at_22650_pm-300x168.jpg,Gemtek Automation,Post Image,RenewEconomy
2017-08-03 00:00:00,"10% Model 3 orders cancelled, but numbers jump since launch"," Tesla puts net orders for Model 3 at 455,000+, as Musk and other employees become first to have solar roof installed at homes.",https://reneweconomy.com.au/10-model-3-orders-cancelled-but-numbers-jump-since-launch-18875/,https://reneweconomy.com.au/wp-content/uploads/2017/08/Model-3-Red-300x143.png,Giles Parkinson,Post Image,RenewEconomy
2017-08-02 00:00:00,"Australia urged to go hard, save big, on EVs and vehicle emissions"," ClimateWorks urges Australia to go further and quicker on vehicle emissions standards, because the cost savings and health benefits to consumers will be even greater, while AGL says EVs...",https://reneweconomy.com.au/australia-urged-to-go-hard-save-big-on-evs-and-vehicle-emissions-77337/,https://reneweconomy.com.au/wp-content/uploads/2012/11/evs-row-620-300x140.jpg,Giles Parkinson,Post Image,RenewEconomy
2017-08-02 00:00:00,Tesla joins effort to pair batteries with offshore wind, The US EV and battery maker has teamed up with Deepwater Wind to create the largest offshore wind farm with large-scale storage.,https://reneweconomy.com.au/tesla-joins-effort-to-pair-batteries-with-offshore-wind-81967/,https://reneweconomy.com.au/wp-content/uploads/2017/08/block-island-wind-farm-climate-central-300x188.jpg,Bobby Magill,Post Image,RenewEconomy
2017-08-02 00:00:00,People want fewer cars in cities – not everyone knows it yet," We only think we like cars when we can’t imagine getting around without them. In German town of Freiburg, citizens are taking their streets back.",https://reneweconomy.com.au/people-want-fewer-cars-in-cities-not-everyone-knows-it-yet-68752/,https://reneweconomy.com.au/wp-content/uploads/2017/08/jakarta-car-free-energy-transition-1-300x159.jpg,Craig Morris,Post Image,RenewEconomy
2017-08-02 00:00:00,"The EV bandwagon is accelerating, but is it unstoppable?",Empty,https://reneweconomy.com.au/the-ev-bandwagon-is-accelerating-but-is-it-unstoppable-95295/,https://reneweconomy.com.au/wp-content/uploads/2017/08/cheung-trsla-model-s-bnef.jpg,Albert Cheung,Post Image,RenewEconomy
2017-08-02 00:00:00,Energy independent vehicles key to solving grid problems, The UK National Grid has announced that peak impact of electric cars in the UK will be equivalent to capacity of 6 nuclear plants.,https://reneweconomy.com.au/energy-independent-vehicles-key-solving-grid-problems-45185/,https://reneweconomy.com.au/wp-content/uploads/2017/08/IDTechEx-twitter-logo-300x300.jpg,IDTechEx,Post Image,RenewEconomy
2017-08-01 00:00:00,Will solar powered cars ever be real?," The Sunswift team has designed and built Eve to be registered as a road legal sports car, representing a shift in solar powered transport from conceptual to commercial vehicle...",https://reneweconomy.com.au/will-solar-powered-cars-ever-real-44325/,https://reneweconomy.com.au/wp-content/uploads/2017/08/cleanenergys-crusar-solar-car-300x175.jpg,David Woodgrove,Post Image,RenewEconomy
2017-08-01 00:00:00,How much will a Tesla Model 3 cost in Australia?, The best way to estimate the prices is to use Tesla’s own configuration prices for the USA/Aus Model S and then scale them for the lower numbers.,https://reneweconomy.com.au/much-will-tesla-model-3-cost-australia-45583/,https://reneweconomy.com.au/wp-content/uploads/2017/08/Model-3-Red-300x143.png,Alex Shoolman,Post Image,RenewEconomy
2017-08-01 00:00:00,Koch front group is putting out misleading attack ads on electric vehicles," Petrochemical billionaires Charles and David Koch, who have underwritten attacks on climate science, have launched a series of videos attacking electric vehicles.",https://reneweconomy.com.au/koch-front-group-putting-misleading-attack-ads-electric-vehicles-85985/,https://reneweconomy.com.au/wp-content/uploads/2017/08/Fueling-U.S.-300x154.jpg,Samantha Page,Post Image,RenewEconomy
2017-07-31 00:00:00,"Tesla has its “iPhone moment”, but Australia left in slow lane for EVs", Australia is in danger of missing the iPhone moment in electric vehicles. The country known as land of burning climate and energy policies has left a market hungry for...,https://reneweconomy.com.au/tesla-iphone-moment-australia-left-slow-lane-evs-71685/,https://reneweconomy.com.au/wp-content/uploads/2017/07/nissan-leaf--300x129.jpg,Giles Parkinson,Post Image,RenewEconomy
2017-07-29 00:00:00,"Tesla settles range anxiety on Model 3, but Australia will have to wait"," Tesla delivers first of its mass-market electric vehicles, the Model 3. The top range car will have a range of 500kms, while the standard version will have a range...",https://reneweconomy.com.au/tesla-settles-range-anxiety-on-model-3-but-australia-will-have-to-wait-38243/,https://reneweconomy.com.au/wp-content/uploads/2017/07/tesla-model-3.-300x170.jpg,Giles Parkinson,Post Image,RenewEconomy
2017-07-28 00:00:00,Just how quickly can Tesla kill the petrol car?," Elon Musk to hand over first 30 Tesla Model 3s and reveal what's inside first mass market EV. Along with new government mandates, the event flags another stage in...",https://reneweconomy.com.au/just-how-quickly-can-tesla-kill-the-petrol-car-28059/,https://reneweconomy.com.au/wp-content/uploads/2017/02/rsz_1bjtlnb5ps0cg3crfuw5lig-300x170.jpg,Giles Parkinson,Post Image,RenewEconomy
2017-07-28 00:00:00,"Electric vehicles for Australia: Not if, but how and when"," Beyond Zero Emissions (BZE) says that with a concerted effort, the Australian car fleet could consist solely of electric vehicles (EVs) by 2025.",https://reneweconomy.com.au/electric-vehicles-australia-not-61113/,https://reneweconomy.com.au/wp-content/uploads/2017/07/tesla-model-3.-300x170.jpg,Clive Attwater Jack Gilding and Phil Harrington,Post Image,RenewEconomy
2017-07-27 00:00:00,Queensland launches “world’s largest” EV fast-charging network," Queensland govt launches Electric Super Highway, names first 18 locations for ""green-powered"" EV fast charging stations.",https://reneweconomy.com.au/queensland-launches-worlds-largest-ev-fast-charging-network-77770/,https://reneweconomy.com.au/wp-content/uploads/2017/07/457A2850-300x200.jpg,Sophie Vorrath,Post Image,RenewEconomy
2017-07-27 00:00:00,UK to ban gas and diesel cars by 2040," Electric cars will soon be as cheap as gas ones, “signaling economic turmoil for oil-exporting countries.”",https://reneweconomy.com.au/uk-ban-gas-diesel-cars-2040/,https://reneweconomy.com.au/wp-content/uploads/2017/07/michael-liebreich-battery-costs-Think-progress-copy-300x225.jpg,Joe Romm,Post Image,RenewEconomy
2017-07-26 00:00:00,Fossil fuels and Australian tools: It’s time to go fully electric,Empty,https://reneweconomy.com.au/fossil-fuels-australian-tools-time-go-fully-electric-46315/,https://reneweconomy.com.au/wp-content/uploads/2017/07/DSC_2572-copy.jpg,Sophie Vorrath,Post Image,RenewEconomy
